"","X20151106_3um_AGP_65min_grad_02.Mix1.InformedGlyProt.db","X20151106_3um_AGP_65min_grad_03.Mix1.InformedGlyProt.db","X20151106_3um_AGP_65min_grad_04.Mix1.InformedGlyProt.db"
" QDQCIYNTTYLNVQR{@sulfate:1; Fuc:2; Hex:4; HexNAc:8; Neu5Ac:3}",1651412.61767578,0,0
" QDQCIYNTTYLNVQR{@sulfate:1; Fuc:5; Hex:3; HexNAc:7; Neu5Ac:4}",13905866.5004883,0,0
" QDQCIYNTTYLNVQR{@sulfate:1; Hex:4; HexNAc:6; Neu5Ac:4}",3587377.59594727,4027718.12353516,3095543.27783203
" QDQCIYNTTYLNVQR{Fuc:1; Hex:6; HexNAc:5; Neu5Ac:2}",3399897.73535156,3842729.82299805,2891062.58544922
" QDQCIYNTTYLNVQR{Fuc:1; Hex:6; HexNAc:5; Neu5Ac:3}",26784373.8361816,28884681.9504395,24745356.1679688
" QDQCIYNTTYLNVQR{Fuc:1; Hex:7; HexNAc:6; Neu5Ac:2}",7916363.39648438,9228801.80810547,7748625.66748047
" QDQCIYNTTYLNVQR{Fuc:1; Hex:7; HexNAc:6; Neu5Ac:3}",18265371.5290527,18417988.0029297,16995685.3937988
" QDQCIYNTTYLNVQR{Fuc:1; Hex:7; HexNAc:6; Neu5Ac:4}",35438540.8081055,35066283.723877,29361763.3696289
" QDQCIYNTTYLNVQR{Fuc:2; Hex:7; HexNAc:6; Neu5Ac:3}",0,3450419.6640625,0
" QDQCIYNTTYLNVQR{Fuc:2; Hex:7; HexNAc:6; Neu5Ac:4}",6579005.11523438,6149420.62011719,5362860.26159668
" QDQCIYNTTYLNVQR{Hex:5; HexNAc:4; Neu5Ac:2}",4262271.66699219,0,3689994.82568359
" QDQCIYNTTYLNVQR{Hex:6; HexNAc:5; Neu5Ac:2}",16735481.0771485,18987694.5109864,14192555.6101074
" QDQCIYNTTYLNVQR{Hex:6; HexNAc:5; Neu5Ac:3}",118665035.520996,127176400.457275,108588106.081543
" QDQCIYNTTYLNVQR{Hex:7; HexNAc:6; Neu5Ac:2}",45022205.5649414,50188443.3215332,41186081.4318848
" QDQCIYNTTYLNVQR{Hex:7; HexNAc:6; Neu5Ac:3}",84324085.4155273,89649646.3740234,77691918.2873535
" QDQCIYNTTYLNVQR{Hex:7; HexNAc:6; Neu5Ac:4}",154563539.108887,154768033.183594,125176570.547485
" QDQCIYNTTYLNVQR{Hex:8; HexNAc:7; Neu5Ac:3}",19344354.4067383,19182870.309082,15567226.2504883
" QDQCIYNTTYLNVQR{Hex:8; HexNAc:7; Neu5Ac:4}",0,0,12244339.7871094
