"","X20151105_3um_GP_Mix.5_01.Mix5.InformedGlyProt.db","X20151105_3um_GP_Mix.5_02.Mix5.InformedGlyProt.db","X20151105_3um_GP_Mix.5_03.Mix5.InformedGlyProt.db"
" QDQCIYNTTYLNVQR{@sulfate:1; Fuc:1; Hex:3; HexNAc:7; Neu5Ac:3}",8064465.56103516,7447040.87963867,12524445.8320312
" QDQCIYNTTYLNVQR{@sulfate:1; Fuc:1; Hex:4; HexNAc:8; Neu5Ac:3}",7476210.35107422,8207551.39990234,9119839.80688477
" QDQCIYNTTYLNVQR{@sulfate:1; Fuc:5; Hex:3; HexNAc:7; Neu5Ac:3}",0,0,4446780.08496094
" QDQCIYNTTYLNVQR{@sulfate:1; Hex:3; HexNAc:7; Neu5Ac:3}",9513197.48828125,0,0
" QDQCIYNTTYLNVQR{@sulfate:1; Hex:4; HexNAc:8; Neu5Ac:3}",17293171.046875,32726504.4760742,35686766.0251465
" QDQCIYNTTYLNVQR{Fuc:1; Hex:6; HexNAc:5; Neu5Ac:3}",0,0,262702.883789062
" QDQCIYNTTYLNVQR{Fuc:1; Hex:7; HexNAc:6; Neu5Ac:4}",0,0,11229164.2265625
" QDQCIYNTTYLNVQR{Hex:5; HexNAc:4; Neu5Ac:2}",0,903796.937011719,0
" QDQCIYNTTYLNVQR{Hex:6; HexNAc:5; Neu5Ac:2}",3424624.65576172,3878207.59570312,4745014.17138672
" QDQCIYNTTYLNVQR{Hex:6; HexNAc:5; Neu5Ac:3}",30079546.9160156,33971481.6315918,35515034.2302246
" QDQCIYNTTYLNVQR{Hex:7; HexNAc:6; Neu5Ac:2}",11584322.0283203,12811638.0512695,14972400.6879883
" QDQCIYNTTYLNVQR{Hex:7; HexNAc:6; Neu5Ac:3}",11212309.9350586,0,0
" QDQCIYNTTYLNVQR{Hex:7; HexNAc:6; Neu5Ac:4}",30581004.4814453,36384649.0895996,49736357.0961914
