"","InfMix5_1","InfMix5_2","InfMix5_3"
" GC(Carbamidomethyl)VLLSYLN(N-Glycosylation)ETVTVSASLESVR{Hex:5; HexNAc:4; Neu5Ac:2}",1208542.46997,1908899.94995,1459457.72339
" SNHVSRTEVSSNHVLIYLDKVSN(N-Glycosylation)QTLSLFFTVLQDVPVR{Fuc:1; Hex:5; HexNAc:4; Neu5Ac:1}",1292889.62109,819536.007812,523984.736328
" SNHVSRTEVSSNHVLIYLDKVSN(N-Glycosylation)QTLSLFFTVLQDVPVR{Hex:5; HexNAc:4; Neu5Ac:2}",1075346.65771,NA,NA
" TEVSSNHVLIYLDKVSN(N-Glycosylation)QTLSLFFTVLQDVPVR{Fuc:1; Hex:5; HexNAc:4; Neu5Ac:1}",2005971.43066,1830344.9541,1002506.5918
" TEVSSNHVLIYLDKVSN(N-Glycosylation)QTLSLFFTVLQDVPVR{Fuc:1; Hex:5; HexNAc:4; Neu5Ac:2}",486919.264648,241970.162109,226932.907227
" TEVSSNHVLIYLDKVSN(N-Glycosylation)QTLSLFFTVLQDVPVR{Hex:5; HexNAc:4; Neu5Ac:1}",878607.196777,489933.051758,290372.163086
" TEVSSNHVLIYLDKVSN(N-Glycosylation)QTLSLFFTVLQDVPVR{Hex:5; HexNAc:4; Neu5Ac:2}",1848253.03467,2098269.16016,1223925.36621
" TEVSSNHVLIYLDKVSN(N-Glycosylation)QTLSLFFTVLQDVPVR{Hex:6; HexNAc:5; Neu5Ac:2}",46426.8623047,NA,NA
" TEVSSNHVLIYLDKVSN(N-Glycosylation)QTLSLFFTVLQDVPVR{Hex:6; HexNAc:5; Neu5Ac:3}",541774.457031,283739.742188,1152416.77539
" VSN(N-Glycosylation)QTLSLFFTVLQDVPVR{Fuc:1; Hex:5; HexNAc:4; Neu5Ac:1}",4572334.27466,1835313.36865,2218021.79297
" VSN(N-Glycosylation)QTLSLFFTVLQDVPVR{Fuc:1; Hex:5; HexNAc:4; Neu5Ac:2}",1153514.00977,372014.768066,454058.02832
" VSN(N-Glycosylation)QTLSLFFTVLQDVPVR{Fuc:1; Hex:6; HexNAc:5; Neu5Ac:2}",652941.162598,NA,82023.0332031
" VSN(N-Glycosylation)QTLSLFFTVLQDVPVR{Fuc:1; Hex:6; HexNAc:5; Neu5Ac:3}",NA,NA,481135.575684
" VSN(N-Glycosylation)QTLSLFFTVLQDVPVR{Hex:5; HexNAc:4; Neu5Ac:1}",1499477.16504,NA,669528.285156
" VSN(N-Glycosylation)QTLSLFFTVLQDVPVR{Hex:5; HexNAc:4; Neu5Ac:2}",5480323.60107,1983811.34839,2118764.91455
" VSN(N-Glycosylation)QTLSLFFTVLQDVPVR{Hex:6; HexNAc:5; Neu5Ac:3}",2306844.45166,1461425.42578,1802702.10889
